No.,Name,Formula,State,a0,a1,a2,a3,a4,R,Eq
-,-,-,-,a0,a1,a2,a3,a4,R,HeCa_IG
-,-,-,-,1,1.00E+03,1.00E+05,1.00E+08,1.00E+11,1.00E+00,J/mol.K
1,carbon dioxide,CO2,g,3.259,1.356,1.502,-2.374,1.056,8.314,1
2,carbon monoxide,CO,g,3.912,-3.913,1.182,-1.302,0.515,8.314,1
3,hydrogen,H2,g,2.883,3.681,-0.772,0.692,-0.213,8.314,1
4,methanol,CH3OH,g,4.714,-6.986,4.211,-4.443,1.535,8.314,1
5,water,H2O,g,4.395,-4.186,1.405,-1.564,0.632,8.314,1
6,acetylene,C2H2,g,2.410,10.926,-0.255,-0.790,0.524,8.314,1
7,ethanol,C2H6O,l,4.178,4.427,5.660,6.651,2.487,8.314,1
8,n-butane,C4H10,g,5.547,5.536,8.057,-10.571,4.134,8.314,1
9,methane,CH4,g,4.568,-8.975,3.631,-3.407,1.091,8.314,1
10,propane,C3H8,g,3.847,5.131,6.011,-7.893,3.079,8.314,1
11,1-butene,C4H8,g,4.389,7.984,6.143,-8.197,3.165,8.314,1
12,"1,3-Butadiene",C4H6,g,3.607,5.085,8.253,-12.371,5.321,8.314,1
13,ethylene,C2H4,g,4.221,-8.782,5.795,-6.729,2.511,8.314,1